170127133753,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771470332592855,17.7727232313338384,1.7442424097201403,14.9125725576138031,0.0404679286398174,-1.7836294576654694,0.6373925679249725,0.0000000000000000,0.0000000000000000,0.0000000000061183,0.0000000000460187,0.0056701915788981,0.0090307125873223,0.0153369623628508,0.0000000000000000,0.0000000000000000,0.0012788599500596,0.0007809886651214,0.0000000744772332,0.0000000000000000
170129231456,28,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7620000000000000,0.0000000000000000,0.0000000000000000,7.9384800132919739,14.6098346565659263,6.6635266097376729,14.4644573131720726,0.1354800432945784,-1.7307946276419426,0.7152297306700715,0.0000000000000000,0.0000000000000000,0.0000000000853269,0.0000000008701718,0.0056504879433737,0.0057991966052400,0.0099825344414441,0.0000000000000000,0.0000000000000000,0.0012635581945924,0.0001977579599368,0.0000007336679536,0.0000000000000000
170129231456,29,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7610000000000000,0.0000000000000000,0.0000000000000000,7.8745805786089091,14.5087068157066845,6.8177349374311476,14.4499933554683615,0.1384935011835740,-1.7291008039797842,0.7177003700795175,0.0000000000000000,0.0000000000000000,0.0000000000827907,0.0000000008792158,0.0056494863830782,0.0057247773117119,0.0098789698220972,0.0000000000000000,0.0000000000000000,0.0012582285673107,0.0001653173902421,0.0000007716384232,0.0000000000000000
170129231456,30,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7600000000000000,0.0000000000000000,0.0000000000000000,7.8112397150523574,14.4083250724056757,6.9706028998831719,14.4356285049699000,0.1414818438111093,-1.7274194921858734,0.7201505193949450,0.0000000000000000,0.0000000000000000,0.0000000000806695,0.0000000008884436,0.0056484613404430,0.0056520093227888,0.0097780592037360,0.0000000000000000,0.0000000000000000,0.0012528148174937,0.0001320323888709,0.0000008108040261,0.0000000000000000
170129231456,31,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7590000000000000,0.0000000000000000,0.0000000000000000,7.7484534822667976,14.3086858852068985,7.1221389525969983,14.4213620631705357,0.1444451704077364,-1.7257506133308105,0.7225802545028600,0.0000000000000000,0.0000000000000000,0.0000000000789114,0.0000000008978596,0.0056474127714912,0.0055808309298535,0.0096796743594145,0.0000000000000000,0.0000000000000000,0.0012473239788563,0.0000978879057666,0.0000008511895603,0.0000000000000000
170129231456,32,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7580000000000000,0.0000000000000000,0.0000000000000000,7.6862180424386928,14.2097858874736325,7.2723512605781231,14.4071933329940745,0.1473835792134064,-1.7240940887063290,0.7249896504065078,0.0000000000000000,0.0000000000000000,0.0000000000774716,0.0000000009074636,0.0056463406404257,0.0055111839706961,0.0095836965584286,0.0000000000000000,0.0000000000000000,0.0012417624047960,0.0000628682288930,0.0000008928203636,0.0000000000000000
170129231456,33,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7570000000000000,0.0000000000000000,0.0000000000000000,7.6245296530885218,14.1116218718901383,7.4212477234939698,14.3931216187678199,0.1502971675309777,-1.7224498398010462,0.7273787812572386,0.0000000000000000,0.0000000000000000,0.0000000000763114,0.0000000009172588,0.0056452449186190,0.0054430135585169,0.0094900156620419,0.0000000000000000,0.0000000000000000,0.0012361358415771,0.0000269570285935,0.0000009357223405,0.0000000000000000
170129231456,34,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7560000000000000,0.0000000000000000,0.0000000000000000,7.5633846612358653,14.0141907778632504,7.5688359962623259,14.3791462261957808,0.1531860317423792,-1.7208177883038669,0.7297477203762059,0.0000000000000000,0.0000000000000000,0.0000000000753972,0.0000000009272401,0.0056441255837359,0.0053762678369892,0.0093985293254754,0.0000000000000000,0.0000000000000000,0.0012304494923694,0.0000098626156966,0.0000009799219588,0.0000000000000000
170129231456,35,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7550000000000000,0.0000000000000000,0.0000000000000000,7.5027794981457454,13.9174896803125705,7.7151235073992801,14.3652664623356312,0.1560502673211116,-1.7191978561031074,0.7320965402678243,0.0000000000000000,0.0000000000000000,0.0000000000747006,0.0000000009374180,0.0056429826189709,0.0053108977587089,0.0093091422899529,0.0000000000000000,0.0000000000000000,0.0012247080734302,0.0000476081831332,0.0000010254462310,0.0000000000000000
170129231456,36,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7540000000000000,0.0000000000000000,0.0000000000000000,7.4427106742324245,13.8215157790176679,7.8601174763885773,14.3514816355736095,0.1588899688670942,-1.7175899652782807,0.7344253126484007,0.0000000000000000,0.0000000000000000,0.0000000000741959,0.0000000009477825,0.0056418160123859,0.0052468568824622,0.0092217657534307,0.0000000000000000,0.0000000000000000,0.0012189158636713,0.0000862976897348,0.0000010723227278,0.0000000000000000
170129231456,37,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7530000000000000,0.0000000000000000,0.0000000000000000,7.3831747743667595,13.7262663889478365,8.0038249294452406,14.3377910556003414,0.1617052301396443,-1.7159940380890490,0.7367341084699893,0.0000000000000000,0.0000000000000000,0.0000000000738618,0.0000000009583429,0.0056406257563386,0.0051841011885258,0.0091363168090295,0.0000000000000000,0.0000000000000000,0.0012130767484122,0.0001259496592658,0.0000011205795822,0.0000000000000000
170129231456,38,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7520000000000000,0.0000000000000000,0.0000000000000000,7.3241684539297145,13.6317389321244917,8.1462527128633546,14.3241940333892952,0.1644961440756186,-1.7144099969773083,0.7390229979423319,0.0000000000000000,0.0000000000000000,0.0000000000736792,0.0000000009690986,0.0056394118469686,0.0051225889117037,0.0090527179438009,0.0000000000000000,0.0000000000000000,0.0012071942581377,0.0001665831110096,0.0000011702454824,0.0000000000000000
170129231456,39,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7510000000000000,0.0000000000000000,0.0000000000000000,7.2656884350272346,13.5379309299852011,8.2874075055106609,14.3106898811742163,0.1672628028118768,-1.7128377645630462,0.7412920505529753,0.0000000000000000,0.0000000000000000,0.0000000000736318,0.0000000009800518,0.0056381742837644,0.0050622803871822,0.0089708965894099,0.0000000000000000,0.0000000000000000,0.0012012716028205,0.0002082175359170,0.0000012213496610,0.0000000000000000
170129231456,40,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7500000000000000,0.0000000000000000,0.0000000000000000,7.2077315027919617,13.4448399960231022,8.4272958308229313,14.2972779124287914,0.1700052977236361,-1.7112772636348093,0.7435413350977120,0.0000000000000000,0.0000000000000000,0.0000000000737054,0.0000000009912026,0.0056369130691779,0.0050031379095954,0.0088907847183991,0.0000000000000000,0.0000000000000000,0.0011953117024670,0.0002508728823733,0.0000012739219114,0.0000000000000000
170129231456,41,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7490000000000000,0.0000000000000000,0.0000000000000000,7.1502945020218851,13.3524638291453464,8.5659240676300641,14.2839574418448958,0.1727237194579732,-1.7097284171395717,0.7457709197056802,0.0000000000000000,0.0000000000000000,0.0000000000738872,0.0000000010019998,0.0056356282082785,0.0049451256042534,0.0088123184806134,0.0000000000000000,0.0000000000000004,0.0011893172144298,0.0002945695386092,0.0000013279925859,0.0000000000000000
170129231456,42,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7480000000000000,0.0000000000000000,0.0000000000000000,7.0933743342113047,13.2608002079109184,8.7032984595964074,14.2707277853155698,0.1754181579573169,-1.7081911481869059,0.7479808718683829,0.0000000000000000,0.0000000000000000,0.0000000000741668,0.0000000010126694,0.0056343197084722,0.0048882093086849,0.0087354378755812,0.0000000000000000,0.0000000000000000,0.0011832905577390,0.0003393283194931,0.0000013835926002,0.0000000000000000
170129231456,43,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7470000000000000,0.0000000000000000,0.0000000000000000,7.0369679551917743,13.1698469859243730,8.8394251228568557,14.2575882599139341,0.1780887024636307,-1.7066653800504823,0.7501712584470491,0.0000000000000000,0.0000000000000000,0.0000000000745346,0.0000000010235247,0.0056329875792286,0.0048323564638389,0.0086600864571634,0.0000000000000000,0.0000000000000000,0.0011772339348075,0.0003851704610874,0.0000014407533861,0.0000000000000000
170129231456,44,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7460000000000000,0.0000000000000000,0.0000000000000000,6.9810723715683132,13.0796020850922332,8.9743100567980676,14.2445381838778395,0.1807354415967186,-1.7051510361397693,0.7523421457238586,0.0000000000000000,0.0000000000000000,0.0000000000749824,0.0000000010345682,0.0056316318318613,0.0047775360129884,0.0085862110636589,0.0000000000000000,0.0000000000000000,0.0011711493510171,0.0004321175939474,0.0000014995069562,0.0000000000000000
170129231456,45,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7450000000000000,0.0000000000000000,0.0000000000000000,6.9256846389317426,12.9900634922552616,9.1079591497234240,14.2315768765918822,0.1833584633450650,-1.7036480400196929,0.7544935994138753,0.0000000000000000,0.0000000000000000,0.0000000000755033,0.0000000010458022,0.0056302524793359,0.0047237183096088,0.0085137615753623,0.0000000000000000,0.0000000000000000,0.0011650386323766,0.0004801917417013,0.0000015598858540,0.0000000000000000
170129231456,46,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7440000000000000,0.0000000000000000,0.0000000000000000,6.8708018591516140,12.9012292541008868,9.2403781870421966,14.2187036585721582,0.1859578551183228,-1.7021563153912191,0.7566256846993283,0.0000000000000000,0.0000000000000000,0.0000000000760907,0.0000000010572249,0.0056288495360826,0.0046708750316718,0.0084426906925835,0.0000000000000000,0.0000000000000000,0.0011589034410680,0.0005294153085363,0.0000016219231770,0.0000000000000000
170129231456,47,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7430000000000000,0.0000000000000000,0.0000000000000000,6.8164211782639796,12.8130974732911813,9.3715728575927173,14.2059178514517068,0.1885337037695618,-1.7006757860912032,0.7587384662528712,0.0000000000000000,0.0000000000000000,0.0000000000767392,0.0000000010688380,0.0056274230178575,0.0046189791023859,0.0083729537341257,0.0000000000000000,0.0000000000000000,0.0011527452898970,0.0005798110653220,0.0000016856525567,0.0000000000000000
170129231456,48,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7420000000000000,0.0000000000000000,0.0000000000000000,6.7625397841941419,12.7256663042691152,9.5015487603977995,14.1932187779665835,0.1910860956373516,-1.6992063760833700,0.7608320082717502,0.0000000000000000,0.0000000000000000,0.0000000000774441,0.0000000010806437,0.0056259729416052,0.0045680046167059,0.0083045084528336,0.0000000000000000,0.0000000000000000,0.0011465655551106,0.0006314021377832,0.0000017511081729,0.0000000000000000
170129231456,49,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7410000000000000,0.0000000000000000,0.0000000000000000,6.7091549052455495,12.6389339505743266,9.6303114091353592,14.1806057619432551,0.1936151165502017,-1.6977480094721027,0.7629063744970379,0.0000000000000000,0.0000000000000000,0.0000000000782012,0.0000000010926416,0.0056244993253565,0.0045179267738050,0.0082373148682518,0.0000000000000000,0.0000000000000000,0.0011403654879425,0.0006842120048340,0.0000018183247172,0.0000000000000000
170129231456,50,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7400000000000000,0.0000000000000000,0.0000000000000000,6.6562638074209879,12.5528986599177994,9.7578662398962699,14.1680781282873056,0.1961208519018470,-1.6963006104666423,0.7649616282540170,0.0000000000000000,0.0000000000000000,0.0000000000790068,0.0000000011048347,0.0056230021881128,0.0044687218130173,0.0081713351113836,0.0000000000000000,0.0000000000000000,0.0011341462252945,0.0007382644755179,0.0000018873374282,0.0000000000000000
170129231456,51,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7390000000000000,0.0000000000000000,0.0000000000000000,6.6038637930833977,12.4675587218587900,9.8842186150360405,14.1556352029716663,0.1986033866570039,-1.6948641034007430,0.7669978324785282,0.0000000000000000,0.0000000000000000,0.0000000000798576,0.0000000011172214,0.0056214815497740,0.0044203669560430,0.0081065332840069,0.0000000000000000,0.0000000000000000,0.0011279087991202,0.0007935836857527,0.0000019581820704,0.0000000000000000
170129231456,52,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7380000000000000,0.0000000000000000,0.0000000000000000,6.5519521992014571,12.3829124647025353,10.0093738281564271,14.1432763130286840,0.2010628053839323,-1.6934384127245026,0.7690150497419933,0.0000000000000000,0.0000000000000000,0.0000000000807509,0.0000000011298046,0.0056199374310721,0.0043728403517306,0.0080428753291150,0.0000000000000000,0.0000000000000014,0.0011216541452606,0.0008501940871778,0.0000020308949131,0.0000000000000000
170129231456,53,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7370000000000000,0.0000000000000000,0.0000000000000000,6.5005263953987704,12.2989582519867824,10.1333371096532012,14.1310007865408593,0.2034991923047040,-1.6920234629899025,0.7710133422879614,0.0000000000000000,0.0000000000000000,0.0000000000816842,0.0000000011425878,0.0056183698534951,0.0043261210252205,0.0079803289111600,0.0000000000000000,0.0000000000000000,0.0011153831112465,0.0009081204340629,0.0000021055127460,0.0000000000000000
170129231456,54,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7360000000000000,0.0000000000000000,0.0000000000000000,6.4495837825054538,12.2156944800043270,10.2561136307006819,14.1188079526335262,0.2059126313178082,-1.6906191788567784,0.7729927720612663,0.0000000000000000,0.0000000000000000,0.0000000000826552,0.0000000011555674,0.0056167788392559,0.0042801888303085,0.0079188633064711,0.0000000000000000,0.0000000000000000,0.0011090964635292,0.0009673877723429,0.0000021820728626,0.0000000000000000
170129231456,55,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7350000000000000,0.0000000000000000,0.0000000000000000,6.3991217911505931,12.1331195753351206,10.3777085071958410,14.1066971414692333,0.2083032060261906,-1.6892254850910133,0.7749534007347088,0.0000000000000000,0.0000000000000000,0.0000000000836617,0.0000000011687423,0.0056151644112384,0.0042350244055846,0.0078584493019562,0.0000000000000000,0.0000000000000000,0.0011027948940564,0.0010280214346181,0.0000022606130374,0.0000000000000000
170129231456,56,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7340000000000000,0.0000000000000000,0.0000000000000000,6.3491378797068174,12.0512319911927825,10.4981268054141879,14.0946676842425962,0.2106709998001121,-1.6878423065438755,0.7768952897516579,0.0000000000000000,0.0000000000000000,0.0000000000847023,0.0000000011821196,0.0056135265929680,0.0041906091321928,0.0077990591007814,0.0000000000000000,0.0000000000000000,0.0010964790262510,0.0010900470145935,0.0000023411715591,0.0000000000000000
170129231456,57,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7330000000000000,0.0000000000000000,0.0000000000000000,6.2996295333937793,11.9700302059695023,10.6173735444017936,14.0827189131765422,0.2130160957818830,-1.6864695681679824,0.7788185003470538,0.0000000000000000,0.0000000000000000,0.0000000000857755,0.0000000011956971,0.0056118654085926,0.0041469250956576,0.0077406662365475,0.0000000000000000,0.0000000000000000,0.0010901494204583,0.0011534903677505,0.0000024237871759,0.0000000000000000
170129231456,58,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7320000000000000,0.0000000000000000,0.0000000000000000,6.2505942624162900,11.8895127199168744,10.7354537010798516,14.0708501615190773,0.2153385769461234,-1.6851071949959848,0.7807230935866043,0.0000000000000000,0.0000000000000000,0.0000000000868797,0.0000000012094754,0.0056101808828536,0.0041039550489618,0.0076832454926509,0.0000000000000000,0.0000000000000000,0.0010838065790216,0.0012183775921421,0.0000025084991190,0.0000000000000000
170129231456,59,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7310000000000000,0.0000000000000000,0.0000000000000000,6.2020296009819544,11.8096780535382049,10.8523722128148030,14.0590607635438296,0.2176385261125888,-1.6837551121556489,0.7826091303946529,0.0000000000000000,0.0000000000000000,0.0000000000880139,0.0000000012226237,0.0056084730410840,0.0040616823791732,0.0076267728281410,0.0000000000000000,0.0000000000000000,0.0010774509508273,0.0012847350192945,0.0000025953470651,0.0000000000000000
170129231456,60,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7300000000000000,0.0000000000000000,0.0000000000000000,6.1539331056501911,11.7305247446675907,10.9681339818802748,14.0473500545474792,0.2199160259999098,-1.6824132448499975,0.7844766715882624,0.0000000000000000,0.0000000000000000,0.0000000000891768,0.0000000012356684,0.0056067419091941,0.0040200910747841,0.0075712253085930,0.0000000000000000,0.0000000000000000,0.0010710829355528,0.0013525891993501,0.0000026843711371,0.0000000000000000
170129231456,61,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7290000000000000,0.0000000000000000,0.0000000000000000,6.1063023539280401,11.6520513460344173,11.0827438791885839,14.0357173708533818,0.2221711592661156,-1.6810815183553265,0.7863257779154670,0.0000000000000000,0.0000000000000000,0.0000000000903673,0.0000000012488933,0.0056049875136728,0.0039791656957221,0.0075165810417767,0.0000000000000000,0.0000000000000000,0.0010647028875548,0.0014219668813604,0.0000027756119085,0.0000000000000000
170129231456,62,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7280000000000000,0.0000000000000000,0.0000000000000000,6.0591349434072033,11.5742564238480430,11.1962067465019786,14.0241620498123645,0.2244040085233133,-1.6797598580324102,0.7881565100810944,0.0000000000000000,0.0000000000000000,0.0000000000915850,0.0000000012623043,0.0056032098815898,0.0039388913457972,0.0074628191182584,0.0000000000000000,0.0000000000000000,0.0010583111193670,0.0014928950100692,0.0000028691103601,0.0000000000000000
170129231456,63,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7270000000000000,0.0000000000000000,0.0000000000000000,6.0124284900823675,11.4971385548167149,11.3085274009099059,14.0126834298067049,0.2266146563966545,-1.6784481893050651,0.7899689287839775,0.0000000000000000,0.0000000000000000,0.0000000000928287,0.0000000012758962,0.0056014090406037,0.0038992536451680,0.0074099195555085,0.0000000000000000,0.0000000000000000,0.0010519079050356,0.0015654006994453,0.0000029649078849,0.0000000000000000
170129231456,64,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7260000000000000,0.0000000000000000,0.0000000000000000,5.9661806273794253,11.4206963245060571,11.4197106373299171,14.0012808502563555,0.2288031855488358,-1.6771464376693823,0.7917630947501942,0.0000000000000000,0.0000000000000000,0.0000000000940980,0.0000000012896733,0.0055995850189704,0.0038602387061053,0.0073578632461562,0.0000000000000000,0.0000000000000000,0.0010454934831121,0.0016395112254922,0.0000030630462686,0.0000000000000000
170129231456,65,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7250000000000000,0.0000000000000000,0.0000000000000000,5.9203890048537602,11.3449283250675794,11.5297612318990979,13.9899536516235443,0.2309696787216914,-1.6758545286839885,0.7935390687645538,0.0000000000000000,0.0000000000000000,0.0000000000953917,0.0000000013036272,0.0055977378455577,0.0038218331088566,0.0073066319095907,0.0000000000000000,0.0000000000000001,0.0010390680594732,0.0017152540054543,0.0000031635676639,0.0000000000000000
170129231456,66,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7240000000000000,0.0000000000000000,0.0000000000000000,5.8750512870504439,11.2698331532554743,11.6386839449294968,13.9787011754217119,0.2331142187726203,-1.6745723879727423,0.7952969117090095,0.0000000000000000,0.0000000000000000,0.0000000000967099,0.0000000013177675,0.0055958675498583,0.0037840238799034,0.0072562080465902,0.0000000000000000,0.0000000000000000,0.0010326318098362,0.0017926565833281,0.0000032665145979,0.0000000000000000
170129231456,67,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7230000000000000,0.0000000000000000,0.0000000000000000,5.8301651522843061,11.1954094083030427,11.7464835240423646,13.9675227642242827,0.2352368887141725,-1.6732999412153271,0.7970366845921386,0.0000000000000000,0.0000000000000000,0.0000000000980514,0.0000000013320879,0.0055939741620154,0.0037467984704918,0.0072065748968735,0.0000000000000000,0.0000000000000000,0.0010261848821543,0.0018717466093943,0.0000033719299321,0.0000000000000000
170129231456,68,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7220000000000000,0.0000000000000000,0.0000000000000000,5.7857282915105195,11.1216556899440224,11.8531647070709596,13.9564177616750644,0.2373377717516356,-1.6720371141474073,0.7987584485860600,0.0000000000000000,0.0000000000000000,0.0000000000994159,0.0000000013465873,0.0055920577128427,0.0037101447369098,0.0071577163995826,0.0000000000000000,0.0000000000000000,0.0010197273989099,0.0019525518213590,0.0000034798568605,0.0000000000000000
170129231456,69,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7210000000000000,0.0000000000000000,0.0000000000000000,5.7417384075593620,11.0485705971297463,11.9587322239367744,13.9453855124989339,0.2394169513020309,-1.6707838325693645,0.8004622650533135,0.0000000000000000,0.0000000000000000,0.0000000001008032,0.0000000013612705,0.0055901182338481,0.0036740509224051,0.0071096171563006,0.0000000000000000,0.0000000000000000,0.0010132594589235,0.0020351000355933,0.0000035903388573,0.0000000000000000
