170127133753,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771470332592855,17.7727232313338384,1.7442424097201403,14.9125725576138031,0.0404679286398174,-1.7836294576654694,0.6373925679249725,0.0000000000000000,0.0000000000000000,0.0000000000061183,0.0000000000460187,0.0056701915788981,0.0090307125873223,0.0153369623628508,0.0000000000000000,0.0000000000000000,0.0012788599500596,0.0007809886651214,0.0000000744772332,0.0000000000000000
170129231456,70,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7200000000000000,0.0000000000000000,0.0000000000000000,5.6981932134009341,10.9761527248533319,12.0631908012441453,13.9344253625164711,0.2414745110672952,-1.6695400223200985,0.8021481955926806,0.0000000000000000,0.0000000000000000,0.0000000001022126,0.0000000013761342,0.0055881557572512,0.0036385056382738,0.0070622623955797,0.0000000000000000,0.0000000000000000,0.0010067811394818,0.0021194191144001,0.0000037034197141,0.0000000000000000
170129231456,71,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7190000000000000,0.0000000000000000,0.0000000000000000,5.6550904317801658,10.9044006636496036,12.1665451629872621,13.9235366586576959,0.2435105350307745,-1.6683056093000308,0.8038163020575863,0.0000000000000000,0.0000000000000000,0.0000000001036436,0.0000000013911760,0.0055861703160282,0.0036034978482819,0.0070156379407524,0.0000000000000000,0.0000000000000000,0.0010002924979687,0.0022055369568665,0.0000038191434451,0.0000000000000000
170129231456,72,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7180000000000000,0.0000000000000000,0.0000000000000000,5.6124277936807045,10.8333129967766677,12.2688000345826769,13.9127187489769852,0.2455251075217870,-1.6670805194541831,0.8054666466025544,0.0000000000000000,0.0000000000000000,0.0000000001050959,0.0000000014063962,0.0055841619439307,0.0035690168518676,0.0069697301788092,0.0000000000000000,0.0000000000000000,0.0009937935734615,0.0022934814669597,0.0000039375543315,0.0000000000000000
170129231456,73,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7170000000000000,0.0000000000000000,0.0000000000000000,5.5702030374603790,10.7628882986869581,12.3699601450269476,13.9019709826720224,0.2475183132447032,-1.6658646787722435,0.8070992917108465,0.0000000000000000,0.0000000000000000,0.0000000001065691,0.0000000014217956,0.0055821306755097,0.0035350522695894,0.0069245260312518,0.0000000000000000,0.0000000000000000,0.0009872843883440,0.0023832805415432,0.0000040586968713,0.0000000000000000
170129231456,74,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7160000000000000,0.0000000000000000,0.0000000000000000,5.5284139079218946,10.6931251334033277,12.4700302291665359,13.8912927101000498,0.2494902373085449,-1.6646580132922089,0.8087143002264097,0.0000000000000000,0.0000000000000000,0.0000000001080628,0.0000000014373715,0.0055800765461613,0.0035015940287714,0.0068800129271435,0.0000000000000000,0.0000000000000000,0.0009807649496037,0.0024749620426085,0.0000041826157484,0.0000000000000000
170129231456,75,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7150000000000000,0.0000000000000000,0.0000000000000000,5.4870581554535276,10.6240220529745528,12.5690150298457564,13.8806832827996836,0.2514409652588390,-1.6634604490995011,0.8103117353831095,0.0000000000000000,0.0000000000000000,0.0000000001095767,0.0000000014531231,0.0055779995921503,0.0034686323500114,0.0068361787773782,0.0000000000000000,0.0000000000000000,0.0009742352501738,0.0025685537869577,0.0000043093557916,0.0000000000000000
170129231456,76,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7140000000000000,0.0000000000000000,0.0000000000000000,5.4461335347886974,10.5555775952086250,12.6669193010632526,13.8701420535105839,0.2533705831252487,-1.6622719123206813,0.8118916608445121,0.0000000000000000,0.0000000000000000,0.0000000001111103,0.0000000014690475,0.0055758998506473,0.0034361577339516,0.0067930119502049,0.0000000000000000,0.0000000000000000,0.0009676952701610,0.0026640835044431,0.0000044389619902,0.0000000000000000
170129231456,77,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7130000000000000,0.0000000000000000,0.0000000000000000,5.4056378041837894,10.4877902821853137,12.7637478099970156,13.8596683761966357,0.2552791774518352,-1.6610923291231388,0.8134541407319881,0.0000000000000000,0.0000000000000000,0.0000000001126634,0.0000000014851460,0.0055737773597575,0.0034041609496291,0.0067505012481304,0.0000000000000000,0.0000000000000000,0.0009611449780280,0.0027615788244643,0.0000045714794468,0.0000000000000000
170129234701,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771473122967063,17.7727236601468199,1.7442417321952526,14.9125725576136148,0.0404679146477705,-1.7836294547760940,0.6373925510435653,0.0000000000000000,0.0000000000000000,0.0000000000000014,0.0000000000000054,0.0056701915571242,0.0090307132825265,0.0153369642042915,0.0000000000000000,0.0000000000000000,0.0012788598541124,0.0007809936906944,0.0000000744806821,0.0000000000000000
170129231456,78,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7120000000000000,0.0000000000000000,0.0000000000000000,5.3655687246760913,10.4206586189412462,12.8595053387674731,13.8492616060699039,0.2571668353205697,-1.6599216257208023,0.8149992396520311,0.0000000000000000,0.0000000000000000,0.0000000001142358,0.0000000015014194,0.0055716321585644,0.0033726330225247,0.0067086358867306,0.0000000000000000,0.0000000000000000,0.0009545843315341,0.0028610672529821,0.0000047069533299,0.0000000000000000
170129234701,1,3,130,300,82,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9868293245449333,17.7986053115122189,1.7033555684838326,14.9125759803365696,0.0404785799621232,-1.7836299168179570,0.6374034060281423,0.0000000000000000,0.0000000000000000,0.0000000002276516,0.0000000044991428,0.0055328709974668,0.0092167439388823,0.0172904945159820,0.0000000000000000,0.0000000000000000,0.0010709047370654,0.0006888631948889,0.0000000704700925,0.0000000000000000
170129231456,79,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7110000000000000,0.0000000000000000,0.0000000000000000,5.3259240589704344,10.3541810913891670,12.9541966872747505,13.8389210996150727,0.2590336443975990,-1.6587597283665085,0.8165270227329468,0.0000000000000000,0.0000000000000000,0.0000000001158267,0.0000000015178596,0.0055694642871551,0.0033415652235510,0.0066674054738799,0.0000000000000000,0.0000000000000000,0.0009480132788300,0.0029625761426178,0.0000048454288738,0.0000000000000000
170129234701,2,3,130,300,84,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9374159010104322,17.6348338180617183,156.9954047271827164,92.4292210798601133,2.9624903717325664,-5.0143779802068025,0.6215846414431785,0.0000000000000000,0.0000000000000000,0.0000000094076224,0.0000000717966087,0.0053764675800237,0.0050370352188600,0.0207027502624367,0.0000000000000000,0.0000000000000004,0.0009770266205662,1.9973592292323354,0.0123512874042454,0.0000000000000000
170129231456,80,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7100000000000000,0.0000000000000000,0.0000000000000000,5.2867015706344214,10.2883561648349797,13.0478266751667356,13.8286462146162030,0.2608796929624564,-1.6576065633529424,0.8180375556528734,0.0000000000000000,0.0000000000000000,0.0000000001174361,0.0000000015341282,0.0055672737866511,0.0033109490588774,0.0066267999902388,0.0000000000000000,0.0000000000000000,0.0009414317593301,0.0030661326678143,0.0000049869513465,0.0000000000000000
170129231456,81,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7090000000000000,0.0000000000000000,0.0000000000000000,5.2478990235615424,10.2231822830613925,13.1404001429868273,13.8184363101839409,0.2627050699213520,-1.6564620570238666,0.8195309046621384,0.0000000000000000,0.0000000000000000,0.0000000001190636,0.0000000015493836,0.0055650606992691,0.0032807762594450,0.0065868097715971,0.0000000000000000,0.0000000000000000,0.0009348397046068,0.0031717638069914,0.0000051315659689,0.0000000000000000
170129234701,3,3,130,300,86,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9634273647639482,17.7298230350171586,163.1956905654779746,95.6044054804025478,3.0783757919957564,-5.1534436556127039,0.6238625908249845,0.0000000000000000,0.0000000000000000,0.0000000002799601,0.0000000021126350,0.0052644612660945,0.0052293357048547,0.0221371348694158,0.0000000000000000,0.0000000000000000,0.0011054978236985,1.9974308565664960,0.0123997032563859,0.0000000000000000
170129231456,82,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7080000000000000,0.0000000000000000,0.0000000000000000,5.2095141805903138,10.1586578656346820,13.2319219558332293,13.8082907467859695,0.2645098648716072,-1.6553261357532945,0.8210071366244410,0.0000000000000000,0.0000000000000000,0.0000000001207088,0.0000000015647773,0.0055628250683151,0.0032510387718805,0.0065474254904464,0.0000000000000000,0.0000000000000000,0.0009282370392094,0.0032794963020720,0.0000052793179606,0.0000000000000000
170129234701,4,3,130,300,88,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9514594627867936,17.7072038666904099,170.0476161451002781,99.0124991272355572,3.2075708814686292,-5.2948957136181969,0.6233022630965889,0.0000000000000000,0.0000000000000000,0.0000000006437828,0.0000000047813909,0.0051430550765261,0.0047410335423326,0.0238647526269547,0.0000000000000000,0.0000000000000000,0.0012732806478918,1.9975122447789244,0.0124640498115682,0.0000000000000000
170129231456,83,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7070000000000000,0.0000000000000000,0.0000000000000000,5.1715448033162490,10.0947813076672936,13.3223970035078914,13.7982088862747219,0.2662941680957917,-1.6541987259694630,0.8224663190327580,0.0000000000000000,0.0000000000000000,0.0000000001223712,0.0000000015803077,0.0055605669382556,0.0032217287495541,0.0065086381405186,0.0000000000000000,0.0000000000000000,0.0009216236813396,0.0033893566435041,0.0000054302524377,0.0000000000000000
170129234701,5,3,130,300,90,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9670133442837514,17.7750191560573896,175.4779651897008534,101.7812477281357673,3.3100862005357903,-5.4151548723219669,0.6257467278615158,0.0000000000000000,0.0000000000000000,0.0000000001631497,0.0000000011994426,0.0050388595082660,0.0055075221418644,0.0253169481690629,0.0000000000000000,0.0000000000000000,0.0008048243092240,1.9975654294974616,0.0124890583750874,0.0000000000000000
170129231456,84,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7060000000000000,0.0000000000000000,0.0000000000000000,5.1339886508818031,10.0315509774769200,13.4118302036434827,13.7881900919204465,0.2680580706159123,-1.6530797541383095,0.8239085200443772,0.0000000000000000,0.0000000000000000,0.0000000001240506,0.0000000015959721,0.0055582863547330,0.0031928385433757,0.0064704390204604,0.0000000000000000,0.0000000000000000,0.0009149995437003,0.0035013710324879,0.0000055844144233,0.0000000000000000
170129231456,85,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7050000000000000,0.0000000000000000,0.0000000000000000,5.0968434794713096,9.9689652156525970,13.5002265028170338,13.7782337284435972,0.2698016642087719,-1.6519691467729058,0.8253338085031132,0.0000000000000000,0.0000000000000000,0.0000000001257469,0.0000000016117725,0.0055559833646044,0.0031643606940155,0.0064328197194100,0.0000000000000000,0.0000000000000000,0.0009083645340916,0.0036155653609588,0.0000057418487933,0.0000000000000000
170129234701,6,3,130,300,92,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,10.2527531721035761,18.4975614928562884,501.3365779377827494,265.2813625482478415,9.7738074863091811,-11.9580229823663196,0.6214103888234717,0.0000000000000000,0.0000000000000000,0.0000000080003551,0.0000000526686043,0.0049855124355164,0.0095196066580016,0.0284109935420857,0.0000000000000000,0.0000000000000000,0.0014859475684315,1.9995064003693477,0.0156629001809457,0.0000000000000000
170129231456,86,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7040000000000000,0.0000000000000000,0.0000000000000000,5.0601070415032785,9.9070223334883654,13.5875908785442743,13.7683391620479458,0.2715250414383690,-1.6508668304305179,0.8267422539661315,0.0000000000000000,0.0000000000000000,0.0000000001274591,0.0000000016276995,0.0055536580159608,0.0031362879243626,0.0063957721025305,0.0000000000000000,0.0000000000000000,0.0009017185559988,0.0037319651801496,0.0000059026002461,0.0000000000000000
170129234701,7,3,130,300,94,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9279170575674627,17.7241352900338853,201.4631246575753494,114.7336292079144471,3.8309248278329697,-5.9308307784049719,0.6315434925824200,0.0000000000000000,0.0000000000000000,0.0000000013674719,0.0000000110612480,0.0048272655056739,0.0057761895600532,0.0282040919824682,0.0000000000000000,0.0000000000000000,0.0007352594411604,1.9984107925567642,0.0122245902736399,0.0000000000000000
170129231456,87,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7030000000000000,0.0000000000000000,0.0000000000000000,5.0237770851306740,9.8457206120820597,13.6739283403219396,13.7585057604546570,0.2732282956697691,-1.6497727317215296,0.8281339267240333,0.0000000000000000,0.0000000000000000,0.0000000001291872,0.0000000016437524,0.0055513103581866,0.0031086131315020,0.0063592882981401,0.0000000000000000,0.0000000000000000,0.0008950615092862,0.0038505956753390,0.0000060667132389,0.0000000000000000
170129231456,88,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7020000000000000,0.0000000000000000,0.0000000000000000,4.9878513532836397,9.7850583004295366,13.7592439320770872,13.7487328929400778,0.2749115211110121,-1.6486867773008893,0.8295088978311996,0.0000000000000000,0.0000000000000000,0.0000000001309307,0.0000000016599307,0.0055489404419620,0.0030813293798475,0.0063233606844430,0.0000000000000000,0.0000000000000000,0.0008883932906697,0.0039714816264642,0.0000062342320057,0.0000000000000000
170129234701,8,3,130,300,96,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,10.0848760280928182,18.1590698514745270,4.0848330074626489,16.3880816863962018,0.0945717743643678,-1.8467633664636698,0.6372130367362636,0.0000000000000000,0.0000000000000000,0.0000000031538777,0.0000000643776612,0.0047662481384102,0.0071904167897930,0.0311309809639523,0.0000000000000000,0.0000000000000000,0.0003483136052915,0.3799724338072522,0.0000972771248004,0.0000000000000000
170129231456,89,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7010000000000000,0.0000000000000000,0.0000000000000000,4.9523275833494447,9.7250336148515046,13.8435427327203460,13.7390199303710769,0.2765748128189013,-1.6476088938809241,0.8308672391215851,0.0000000000000000,0.0000000000000000,0.0000000001326895,0.0000000016762320,0.0055465483193175,0.0030544298944955,0.0062879818778318,0.0000000000000000,0.0000000000000000,0.0008817137943309,0.0040946473911728,0.0000064052004684,0.0000000000000000
170129231456,90,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7000000000000000,0.0000000000000000,0.0000000000000000,4.9172035063241246,9.6656447372964642,13.9268298582718852,13.7293662452434670,0.2782182667345980,-1.6465390082235591,0.8322090232334728,0.0000000000000000,0.0000000000000000,0.0000000001344628,0.0000000016926501,0.0055441340436416,0.0030279080544244,0.0062531447210795,0.0000000000000000,0.0000000000000000,0.0008750229123010,0.0042201168632083,0.0000065796622265,0.0000000000000000
170129234701,9,3,130,300,98,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9172432768138403,17.6646121760237484,209.5428471237638064,118.7264671809406593,3.9664456635118781,-6.0927435303205373,0.6112371299908428,0.0000000000000000,0.0000000000000000,0.0000000008320297,0.0000000057242314,0.0046176246142517,0.0088064950818465,0.0284878777282630,0.0000000000000000,0.0000000000000000,0.0013386419167736,1.9979021232147869,0.0127673145818651,0.0000000000000000
170129234701,10,3,130,300,100,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,10.3720093930358068,18.9070827705841644,4.3040153891901518,17.0886030833565670,0.1025196148443951,-1.8858899128470692,0.6285417020657530,0.0000000000000000,0.0000000000000000,0.0000000005100392,0.0000000108570747,0.0046302415520995,0.0131703929499620,0.0369691568892339,0.0000000000000000,0.0000000000000000,0.0009790188743982,0.1056724995356986,0.0004225987619511,0.0000000000000000
170130115913,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771470332676824,17.7727232313465038,1.7442424097000178,14.9125725576137480,0.0404679286394375,-1.7836294576652687,0.6373925679243964,0.0000000000000000,0.0000000000000000,0.0000000000061183,0.0000000000460187,0.0056701915788974,0.0090307125873397,0.0153369623628947,0.0000000000000000,0.0000000000000000,0.0012788599500708,0.0007809886651623,0.0000000744772332,0.0000000000000000
170130115913,1,3,132,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9698857731535480,17.7608811368889690,1.7647854251301354,14.9134888107073547,0.0408542659346576,-1.7836673264632645,0.6377438609131267,0.0000000000000000,0.0000000000000000,0.0000000000438963,0.0000000001985216,0.0056705404473439,0.0090137624794582,0.0152913776917177,0.0000000000000000,0.0000000000000000,0.0012816019918099,0.0007808559791370,0.0000000756133774,0.0000000000000000
170130115913,2,3,134,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9629336610224701,17.7495476509996024,1.7844444806036144,14.9143648845914942,0.0412241038231947,-1.7837034631355211,0.6380801197293331,0.0000000000000000,0.0000000000000000,0.0000000000363885,0.0000000001661626,0.0056708763551310,0.0089975786563866,0.0152481113682416,0.0000000000000000,0.0000000000000000,0.0012841932292501,0.0007808324972229,0.0000000767408862,0.0000000000000000
170130121945,0,3,130,300,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9771473122951484,17.7727236601446243,1.7442417321989012,14.9125725576137036,0.0404679146478608,-1.7836294547761042,0.6373925510436586,0.0000000000000000,0.0000000000000000,0.0000000000000014,0.0000000000000040,0.0056701915571244,0.0090307132824718,0.0153369642043268,0.0000000000000000,0.0000000000000000,0.0012788598541050,0.0007809936906302,0.0000000744806822,0.0000000000000000
170130121945,1,3,130,302,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9745027187051090,17.7661630575275460,1.7546074843341870,14.9125725576138546,0.0404679146616774,-1.7836294547716640,0.6373925510530228,0.0000000000000000,0.0000000000000000,0.0000000000520946,0.0000000010281806,0.0056696012826372,0.0088809572293417,0.0148448547659951,0.0000000000000000,0.0000000000000000,0.0013201338819334,0.0007975452365962,0.0000000740929301,0.0000000000000000
170130121945,2,3,130,304,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9100669308330058,17.5654336222772507,140.8210749612483141,84.2872300422231859,2.6508146545986522,-4.6795367000586863,0.6229867042860190,0.0000000000000000,0.0000000000000000,0.0000000010478084,0.0000000084103983,0.0056419913367887,0.0082490924728228,0.0156313393647602,0.0000000000000000,0.0000000000000000,0.0012716215473341,1.9967928348290240,0.0119373367408631,0.0000000000000000
170130121945,3,3,130,306,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9250644547816584,17.6171300240875865,138.9837064781829099,83.4093859581206516,2.6112442859207610,-4.6511317018966940,0.6248679500705785,0.0000000000000000,0.0000000000000000,0.0000000000713901,0.0000000005778252,0.0056500455774374,0.0085345125526738,0.0148265054203028,0.0000000000000000,0.0000000000000000,0.0014372042670468,1.9966142910555453,0.0117843779110634,0.0000000000000000
170130121945,4,3,130,308,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9117233326318530,17.5841196057299562,137.4125135237794098,82.5977112504163671,2.5770945453777405,-4.6207735658744502,0.6249510944622142,0.0000000000000000,0.0000000000000000,0.0000000000844122,0.0000000006882020,0.0056470493803175,0.0087225756665126,0.0143778197200976,0.0000000000000000,0.0000000000000000,0.0015964594187995,1.9964603571401185,0.0116492870630883,0.0000000000000000
170130121945,5,3,130,310,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9167557700835296,17.6048324283671356,135.8700605877805856,81.8428479123003285,2.5432558371404346,-4.5958969906675300,0.6263059268279914,0.0000000000000000,0.0000000000000000,0.0000000000170336,0.0000000001399175,0.0056508321234079,0.0090559471981789,0.0137010443076184,0.0000000000000000,0.0000000000000000,0.0017038422218081,1.9962936194310086,0.0115121571591130,0.0000000000000000
170130121945,6,3,130,312,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,9.9188580775019322,17.6183993908462746,133.3648717012905536,80.6009713694138270,2.4916193067917005,-4.5507223496296438,0.6283201506964952,0.0000000000000000,0.0000000000000000,0.0000000000154201,0.0000000001280038,0.0056539882524994,0.0089736136414703,0.0130704925095947,0.0000000000000000,0.0000000000000000,0.0017511417359219,1.9961301828421494,0.0113751517659823,0.0000000000000000
170130121945,7,3,130,314,80,2,5.0000000000000000,0.0000000000000000,0.7900000000000000,0.0000000000000000,0.0000000000000000,10.1561547947626529,18.1876548181272923,358.2768313944848728,193.5066630035630055,7.0026337899250430,-9.0215343298295529,0.6253971506382888,0.0000000000000000,0.0000000000000000,0.0000000031712527,0.0000000225635006,0.0057002974571569,0.0074161521350395,0.0115882577450259,0.0000000000000000,0.0000000000000006,0.0011774695887070,1.9991039618494502,0.0145604433015293,0.0000000000000000
